Autonym (acc to Wikipedia)	Autonym in IPA (according to Wikipedia)	Jinghpaw name (acc to Wikipedia)	Burmese name (acc to Wikipedia)	Chinese name Hanzi (acc to Wikipedia)	Chinese name pinyin (acc to Wikipedia)	Wikipedia	Glottolog	ISO	Nishi's name	Burling's name	Mann's name
Lawngwaw	lɔ̃˥˧˩vɔ˧˩	Maru	Maru	浪速	Làngsù	Lhao Vo	maru1249	mhx	Langsu	Maru	Maru
Tsaiwa	tsai˧˩va˥˩	Atsi	Zi	载瓦	Zǎiwǎ 	Zaiwa	zaiw1241	atb	Zaiwa	Atsi	Zaiwa
Lachik	lă˧˩tʃʰi˥˩	Lashi	Lashi	勒期	Lèqí	Lashi	lash1243	lsi	Leqi		Lashi
Ngochang	ŋa˨˩tʂhaŋ˨˩	-	Maintha	阿昌	Āchāng 	Achang	acha1249	acn	Achang		Achang
	kʰan˧˩tau˧˩			仙岛	Xiāndǎo	Xiandao	acha1249	acn			
Pela	po˧˩la˧˩	-	-	波拉	Bōlā 	Pela	pela1242	bxd	Bola		Bela
	ŋɔ˧˩ tʃʰaŋ˥ 			茶山	Cháshān	Chashan	lash1243	lsi			
				缅甸	Miǎndiàn	Burmese	sout3159	mya	Burmese	Burmese	Burmese
						Old Burmese	oldb1235	obr			
						Hpon	hpon1238	hpo			Phon
